代码,名称,最新价,涨跌幅%,主力流向,主力净流入(万),主力净占比%,超大单净流入(万),超大单净占比%,大单净流入(万),大单净占比%,中单净流入(万),中单净占比%,小单净流入(万),小单净占比%,资金流时间,抓取时间
000565,渝三峡Ａ,8.14,2.78,流入,17.58,0.12,154.14,1.04,-136.57,-0.92,436.45,2.94,-454.03,-3.06,2026-05-08T15:19:03+08:00,2026-05-08T15:19:47+08:00
000566,海南海药,5.05,2.02,流入,2915.56,14.82,1828.14,9.29,1087.43,5.53,-1884.93,-9.58,-1030.64,-5.24,2026-05-08T15:19:39+08:00,2026-05-08T15:19:47+08:00
000567,海德股份,6.83,1.19,流出,-943.27,-2.64,-503.61,-1.41,-439.66,-1.23,-1940.72,-5.43,2883.99,8.07,2026-05-08T15:19:39+08:00,2026-05-08T15:19:47+08:00
000570,苏常柴Ａ,6.68,1.67,流出,-668.08,-4.49,-15.11,-0.1,-652.98,-4.39,119.47,0.8,548.61,3.68,2026-05-08T15:19:18+08:00,2026-05-08T15:19:47+08:00
000571,新大洲A,5.48,1.48,流出,-236.47,-2.53,199.37,2.14,-435.84,-4.67,-36.34,-0.39,272.81,2.92,2026-05-08T15:19:42+08:00,2026-05-08T15:19:47+08:00
000572,海马汽车,5.67,1.07,流出,-1205.24,-5.89,-512.31,-2.5,-692.92,-3.38,-835.18,-4.08,2040.41,9.97,2026-05-08T15:18:51+08:00,2026-05-08T15:19:47+08:00
000573,粤宏远Ａ,4.88,0.83,流出,-1189.07,-8.76,-28.71,-0.21,-1160.36,-8.55,-404.81,-2.98,1593.89,11.74,2026-05-08T15:19:45+08:00,2026-05-08T15:19:47+08:00
000576,甘化科工,9.02,2.38,流入,322.9,3.08,-45.71,-0.44,368.61,3.51,-284.36,-2.71,-38.54,-0.37,2026-05-08T15:19:42+08:00,2026-05-08T15:19:47+08:00
000581,威孚高科,19.99,0.81,流入,4030.6,14.7,1312.25,4.79,2718.34,9.92,26.03,0.09,-4056.62,-14.8,2026-05-08T15:18:54+08:00,2026-05-08T15:19:47+08:00
000582,北部湾港,13.67,9.98,流入,19082.55,13.93,24228.67,17.69,-5146.12,-3.76,-12409.05,-9.06,-6673.5,-4.87,2026-05-08T15:19:21+08:00,2026-05-08T15:19:47+08:00
000586,汇源通信,19.89,2.31,流出,-4233.81,-6.69,-3998.72,-6.32,-235.09,-0.37,1169.97,1.85,3063.84,4.84,2026-05-08T15:19:45+08:00,2026-05-08T15:19:47+08:00
000589,贵州轮胎,5.03,-0.2,流入,1198.7,9.36,1424.76,11.12,-226.06,-1.76,192.75,1.5,-1391.45,-10.86,2026-05-08T15:19:09+08:00,2026-05-08T15:19:47+08:00
000590,古汉医药,11.03,-0.09,流出,-516.05,-16.64,-119.04,-3.84,-397.01,-12.8,98.68,3.18,417.37,13.46,2026-05-08T15:18:57+08:00,2026-05-08T15:19:47+08:00
000591,太阳能,5.29,0.57,流出,-1811.66,-3.46,-2536.77,-4.85,725.11,1.39,1206.01,2.3,605.65,1.16,2026-05-08T15:19:00+08:00,2026-05-08T15:19:47+08:00
000592,平潭发展,11.44,0.88,流入,6344.76,2.16,9241.17,3.15,-2896.41,-0.99,-1389.02,-0.47,-4955.74,-1.69,2026-05-08T15:18:48+08:00,2026-05-08T15:19:47+08:00
000593,德龙汇能,26.29,2.14,流出,-6972.51,-5.6,-3517.98,-2.82,-3454.53,-2.77,326.76,0.26,6645.75,5.33,2026-05-08T15:19:12+08:00,2026-05-08T15:19:47+08:00
000597,东北制药,4.96,0.61,流入,519.72,8.92,281.87,4.84,237.85,4.08,449.5,7.71,-969.21,-16.63,2026-05-08T15:19:27+08:00,2026-05-08T15:19:47+08:00
000598,兴蓉环境,6.74,-0.15,流出,-1757.44,-11.6,-495.08,-3.27,-1262.36,-8.33,375.73,2.48,1381.71,9.12,2026-05-08T15:18:54+08:00,2026-05-08T15:19:47+08:00
000599,青岛双星,5.92,1.72,流出,-4.18,-0.03,411.56,3.15,-415.74,-3.19,-137.17,-1.05,141.35,1.08,2026-05-08T15:19:15+08:00,2026-05-08T15:19:47+08:00
000600,建投能源,9.93,-0.7,流入,201.34,0.42,1275.97,2.69,-1074.63,-2.26,639.44,1.35,-840.78,-1.77,2026-05-08T15:19:03+08:00,2026-05-08T15:19:47+08:00
000601,韶能股份,7.26,0.97,流出,-3338.91,-3.94,-717.01,-0.85,-2621.89,-3.09,-1250.01,-1.47,4588.92,5.41,2026-05-08T15:19:30+08:00,2026-05-08T15:19:47+08:00
000603,盛达资源,40.17,3.13,流入,4860.59,3.69,3502.0,2.66,1358.59,1.03,-4336.17,-3.29,-524.42,-0.4,2026-05-08T15:19:18+08:00,2026-05-08T15:19:47+08:00
000605,渤海股份,7.22,0.7,流入,82.4,2.59,143.8,4.52,-61.4,-1.93,-313.02,-9.84,230.62,7.25,2026-05-08T15:19:33+08:00,2026-05-08T15:19:47+08:00
000607,华媒控股,4.17,0.0,流出,-185.91,-3.88,-69.85,-1.46,-116.06,-2.42,76.96,1.61,108.94,2.27,2026-05-08T15:18:48+08:00,2026-05-08T15:19:47+08:00
000610,*ST西旅,7.65,2.82,流入,490.7,5.41,91.94,1.01,398.76,4.4,74.23,0.82,-564.93,-6.23,2026-05-08T15:19:00+08:00,2026-05-08T15:19:47+08:00
000612,焦作万方,13.23,-2.29,流出,-8874.22,-14.31,-5849.65,-9.43,-3024.57,-4.88,3638.02,5.87,5236.2,8.44,2026-05-08T15:19:36+08:00,2026-05-08T15:19:50+08:00
000617,中油资本,9.35,-0.32,流出,-7731.46,-9.42,-4016.4,-4.89,-3715.05,-4.53,1557.87,1.9,6173.59,7.52,2026-05-08T15:18:51+08:00,2026-05-08T15:19:50+08:00
000619,海螺新材,6.19,0.0,流入,195.73,4.83,-122.81,-3.03,318.54,7.86,123.86,3.06,-319.59,-7.89,2026-05-08T15:18:54+08:00,2026-05-08T15:19:50+08:00
000620,盈新发展,3.04,-2.25,流出,-4718.85,-4.74,-1067.52,-1.07,-3651.33,-3.67,-617.06,-0.62,5335.91,5.36,2026-05-08T15:19:24+08:00,2026-05-08T15:19:50+08:00
000623,吉林敖东,18.79,-0.63,流出,-3255.62,-15.35,-500.38,-2.36,-2755.25,-12.99,543.42,2.56,2712.21,12.79,2026-05-08T15:18:57+08:00,2026-05-08T15:19:50+08:00
000625,长安汽车,9.29,-0.75,流出,-14147.21,-16.85,-8988.46,-10.71,-5158.75,-6.14,3539.78,4.22,10607.43,12.63,2026-05-08T15:19:00+08:00,2026-05-08T15:19:50+08:00
000626,远大控股,9.43,5.48,流入,1823.29,5.92,479.41,1.56,1343.88,4.36,-15.62,-0.05,-1807.67,-5.87,2026-05-08T15:19:39+08:00,2026-05-08T15:19:50+08:00
000628,高新发展,64.78,-0.43,流入,4245.45,3.94,1831.4,1.7,2414.05,2.24,1030.33,0.96,-5275.77,-4.89,2026-05-08T15:19:42+08:00,2026-05-08T15:19:50+08:00
000629,钒钛股份,3.9,0.52,流入,1192.49,1.76,2472.31,3.65,-1279.82,-1.89,-259.09,-0.38,-933.4,-1.38,2026-05-08T15:19:45+08:00,2026-05-08T15:19:50+08:00
000630,铜陵有色,6.67,1.83,流入,34526.36,13.76,27699.96,11.04,6826.4,2.72,-8322.53,-3.32,-26203.83,-10.44,2026-05-08T15:19:03+08:00,2026-05-08T15:19:50+08:00
000631,顺发恒能,3.39,3.04,流入,284.25,2.06,-136.18,-0.99,420.42,3.05,361.53,2.62,-645.77,-4.68,2026-05-08T15:19:27+08:00,2026-05-08T15:19:50+08:00
000632,ST三木,3.63,3.13,流入,5774.98,22.23,1676.22,6.45,4098.76,15.77,1749.68,6.73,-7524.66,-28.96,2026-05-08T15:19:06+08:00,2026-05-08T15:19:50+08:00
000633,合金投资,6.87,1.48,流出,-588.41,-10.42,-45.25,-0.8,-543.16,-9.62,-465.75,-8.25,1054.15,18.67,2026-05-08T15:19:09+08:00,2026-05-08T15:19:50+08:00
000635,英 力 特,8.4,3.45,流入,445.45,5.82,137.43,1.8,308.02,4.03,37.12,0.49,-482.57,-6.31,2026-05-08T15:19:12+08:00,2026-05-08T15:19:50+08:00
000636,风华高科,25.87,2.86,流入,8065.35,3.49,12569.3,5.44,-4503.94,-1.95,-3564.05,-1.54,-4501.3,-1.95,2026-05-08T15:19:15+08:00,2026-05-08T15:19:50+08:00
000637,茂化实华,4.78,0.63,流出,-228.46,-6.36,0.0,0.0,-228.46,-6.36,-113.98,-3.17,342.44,9.53,2026-05-08T15:19:30+08:00,2026-05-08T15:19:50+08:00
000639,ST西王,1.8,-1.64,流出,-1050.6,-3.8,-2786.39,-10.07,1735.79,6.27,2018.0,7.29,-967.4,-3.5,2026-05-08T15:19:03+08:00,2026-05-08T15:19:50+08:00
000650,仁和药业,5.71,0.35,流入,1545.3,21.07,1869.37,25.49,-324.07,-4.42,-914.72,-12.47,-630.58,-8.6,2026-05-08T15:18:51+08:00,2026-05-08T15:19:50+08:00
000651,格力电器,39.91,0.05,流入,7561.72,4.88,1583.54,1.02,5978.18,3.85,-6585.83,-4.25,-975.89,-0.63,2026-05-08T15:19:18+08:00,2026-05-08T15:19:50+08:00
000652,泰达股份,4.41,2.56,流入,1937.19,15.36,1088.17,8.63,849.02,6.73,-834.76,-6.62,-1102.42,-8.74,2026-05-08T15:19:06+08:00,2026-05-08T15:19:50+08:00
000655,金岭矿业,8.36,0.48,流出,-743.95,-12.79,-716.59,-12.32,-27.36,-0.47,383.88,6.6,360.07,6.19,2026-05-08T15:19:09+08:00,2026-05-08T15:19:50+08:00
000657,中钨高新,60.47,-4.3,流出,-104235.26,-15.98,-76434.07,-11.72,-27801.19,-4.26,24710.19,3.79,79525.08,12.19,2026-05-08T15:19:09+08:00,2026-05-08T15:19:50+08:00
000659,珠海中富,4.4,10.0,流入,6000.61,23.04,8103.16,31.12,-2102.56,-8.07,-3210.81,-12.33,-2789.79,-10.71,2026-05-08T15:19:21+08:00,2026-05-08T15:19:50+08:00
000661,长春高新,86.59,-0.96,流出,-5956.49,-14.69,-2755.56,-6.8,-3200.93,-7.89,4253.21,10.49,1703.28,4.2,2026-05-08T15:19:33+08:00,2026-05-08T15:19:50+08:00
000663,永安林业,6.93,1.46,流出,-61.56,-1.27,-1.99,-0.04,-59.56,-1.23,-19.41,-0.4,80.97,1.67,2026-05-08T15:19:12+08:00,2026-05-08T15:19:50+08:00
000665,湖北广电,4.99,-0.2,流出,-660.81,-5.7,-316.23,-2.73,-344.58,-2.97,-257.93,-2.22,918.74,7.92,2026-05-08T15:19:36+08:00,2026-05-08T15:19:50+08:00
000670,盈方微,8.06,-1.71,流出,-2803.11,-6.57,-1820.32,-4.27,-982.78,-2.3,238.31,0.56,2564.8,6.01,2026-05-08T15:18:54+08:00,2026-05-08T15:19:50+08:00
000672,上峰水泥,14.2,-2.34,流出,-3489.38,-11.61,-3018.92,-10.04,-470.46,-1.57,2513.56,8.36,975.82,3.25,2026-05-08T15:19:30+08:00,2026-05-08T15:19:50+08:00
000676,智度股份,7.57,0.66,流出,-902.23,-4.99,-241.74,-1.34,-660.49,-3.65,-126.54,-0.7,1028.77,5.69,2026-05-08T15:19:39+08:00,2026-05-08T15:19:50+08:00
000677,ST海龙,3.28,-4.93,流出,-169.61,-59.27,-158.59,-55.42,-11.02,-3.85,42.41,14.82,127.2,44.45,2026-05-08T15:18:57+08:00,2026-05-08T15:19:50+08:00
000678,襄阳轴承,13.49,10.03,流入,30164.28,39.13,33862.79,43.93,-3698.52,-4.8,-15842.95,-20.55,-14321.33,-18.58,2026-05-08T15:19:15+08:00,2026-05-08T15:19:50+08:00
000679,大连友谊,6.97,1.75,流出,-102.33,-2.09,0.0,0.0,-102.33,-2.09,-865.55,-17.7,967.88,19.79,2026-05-08T15:19:00+08:00,2026-05-08T15:19:50+08:00
000680,山推股份,12.07,-3.44,流出,-2231.38,-6.66,-1425.37,-4.26,-806.01,-2.41,-1332.69,-3.98,3564.07,10.64,2026-05-08T15:19:42+08:00,2026-05-08T15:19:50+08:00
000681,视觉中国,22.77,-1.51,流出,-9197.87,-7.21,-8058.74,-6.32,-1139.13,-0.89,-280.21,-0.22,9478.07,7.43,2026-05-08T15:19:45+08:00,2026-05-08T15:19:50+08:00
000682,东方电子,13.44,-0.81,流出,-13.87,-0.04,181.41,0.5,-195.27,-0.54,1095.02,3.01,-1081.15,-2.97,2026-05-08T15:19:48+08:00,2026-05-08T15:19:50+08:00
000683,博源化工,8.66,-1.25,流出,-1128.4,-4.6,-1626.43,-6.63,498.03,2.03,1181.33,4.82,-52.93,-0.22,2026-05-08T15:18:51+08:00,2026-05-08T15:19:50+08:00
000685,中山公用,11.66,-0.68,流出,-1844.13,-11.57,-463.39,-2.91,-1380.74,-8.66,360.72,2.26,1483.42,9.31,2026-05-08T15:19:15+08:00,2026-05-08T15:19:50+08:00
000686,东北证券,8.62,-0.58,流入,184.5,1.24,1062.19,7.13,-877.69,-5.89,-282.45,-1.89,97.95,0.66,2026-05-08T15:19:03+08:00,2026-05-08T15:19:50+08:00
000688,国城矿业,45.5,-5.27,流出,-6753.25,-4.24,-6951.21,-4.36,197.96,0.12,-7498.69,-4.7,14251.94,8.94,2026-05-08T15:19:33+08:00,2026-05-08T15:19:50+08:00
000690,宝新能源,5.54,-1.42,流出,-5226.05,-5.99,-1731.22,-1.98,-3494.83,-4.0,1338.04,1.53,3888.01,4.45,2026-05-08T15:19:18+08:00,2026-05-08T15:19:50+08:00
000692,惠天热电,5.14,-0.19,流出,-170.77,-1.43,126.68,1.06,-297.46,-2.49,-636.12,-5.33,806.9,6.75,2026-05-08T15:19:21+08:00,2026-05-08T15:19:50+08:00
000695,滨海能源,15.07,-1.95,流出,-2264.49,-12.84,-263.97,-1.5,-2000.53,-11.35,-686.92,-3.9,2951.41,16.74,2026-05-08T15:19:21+08:00,2026-05-08T15:19:50+08:00
000700,模塑科技,14.5,6.93,流入,5605.42,2.9,1323.64,0.68,4281.78,2.21,-6575.61,-3.4,970.19,0.5,2026-05-08T15:19:27+08:00,2026-05-08T15:19:50+08:00
000701,厦门信达,6.15,1.49,流出,-523.31,-6.44,-149.29,-1.84,-374.01,-4.6,-209.26,-2.57,732.56,9.01,2026-05-08T15:19:39+08:00,2026-05-08T15:19:50+08:00
000702,正虹科技,7.01,0.72,流出,-193.89,-4.86,-4.75,-0.12,-189.14,-4.74,-82.69,-2.07,276.59,6.93,2026-05-08T15:19:24+08:00,2026-05-08T15:19:50+08:00
000703,恒逸石化,15.62,-4.81,流出,-24777.98,-13.39,-10887.8,-5.88,-13890.19,-7.5,13525.97,7.31,11252.01,6.08,2026-05-08T15:19:27+08:00,2026-05-08T15:19:50+08:00
000705,浙江震元,8.25,1.1,流出,-373.9,-8.3,-183.42,-4.07,-190.48,-4.23,-321.32,-7.13,695.22,15.43,2026-05-08T15:19:06+08:00,2026-05-08T15:19:50+08:00
000707,双环科技,5.85,0.17,流出,-843.66,-11.4,-278.39,-3.76,-565.26,-7.64,525.9,7.11,317.76,4.3,2026-05-08T15:19:42+08:00,2026-05-08T15:19:50+08:00
000708,中信特钢,15.59,1.1,流入,3697.72,16.19,996.84,4.36,2700.88,11.83,-1507.65,-6.6,-2190.08,-9.59,2026-05-08T15:19:09+08:00,2026-05-08T15:19:50+08:00
000709,河钢股份,2.38,0.0,流入,260.06,1.08,-535.6,-2.23,795.66,3.31,-618.14,-2.57,358.08,1.49,2026-05-08T15:19:12+08:00,2026-05-08T15:19:50+08:00
000710,贝瑞基因,10.99,10.01,流入,8796.57,37.96,8992.13,38.8,-195.56,-0.84,-2390.19,-10.31,-6406.38,-27.65,2026-05-08T15:19:30+08:00,2026-05-08T15:19:50+08:00
000712,锦龙股份,10.37,-0.38,流出,-2169.41,-16.73,-1221.53,-9.42,-947.88,-7.31,739.11,5.7,1430.29,11.03,2026-05-08T15:19:30+08:00,2026-05-08T15:19:50+08:00
000713,国投丰乐,6.44,0.63,流入,261.84,7.93,128.4,3.89,133.44,4.04,-240.13,-7.27,-21.71,-0.66,2026-05-08T15:19:45+08:00,2026-05-08T15:19:50+08:00
000715,中兴商业,5.87,0.51,流入,773.09,5.85,340.59,2.58,432.5,3.27,-839.73,-6.35,66.64,0.5,2026-05-08T15:19:48+08:00,2026-05-08T15:19:50+08:00
000716,黑芝麻,5.28,2.33,流入,523.98,4.24,190.48,1.54,333.5,2.7,-220.29,-1.78,-303.69,-2.46,2026-05-08T15:19:15+08:00,2026-05-08T15:19:50+08:00
000717,中南股份,2.49,0.81,流入,91.11,2.2,245.98,5.94,-154.87,-3.74,-188.86,-4.56,97.75,2.36,2026-05-08T15:19:18+08:00,2026-05-08T15:19:50+08:00
000718,苏宁环球,2.16,0.47,流出,-607.9,-7.95,-444.46,-5.81,-163.44,-2.14,426.01,5.57,181.89,2.38,2026-05-08T15:18:51+08:00,2026-05-08T15:19:50+08:00
000719,中原传媒,13.88,0.95,流入,47.71,0.56,69.24,0.81,-21.53,-0.25,204.65,2.4,-252.36,-2.96,2026-05-08T15:18:54+08:00,2026-05-08T15:19:50+08:00
000720,新能泰山,5.69,10.06,流入,7801.49,4.63,11925.97,7.08,-4124.48,-2.45,-5916.07,-3.51,-1885.42,-1.12,2026-05-08T15:19:21+08:00,2026-05-08T15:19:50+08:00
000721,西安饮食,7.45,0.27,流出,-631.2,-14.75,-176.66,-4.13,-454.54,-10.62,82.83,1.94,548.37,12.82,2026-05-08T15:18:57+08:00,2026-05-08T15:19:50+08:00
000722,湖南发展,14.55,-1.42,流出,-6229.85,-15.38,-2653.39,-6.55,-3576.45,-8.83,167.1,0.41,6062.75,14.97,2026-05-08T15:19:00+08:00,2026-05-08T15:19:50+08:00
000723,美锦能源,4.31,-0.46,流出,-2716.22,-10.47,-1749.37,-6.74,-966.85,-3.73,199.76,0.77,2516.46,9.7,2026-05-08T15:19:03+08:00,2026-05-08T15:19:50+08:00
000725,京东方Ａ,4.17,-0.95,流入,7004.75,2.65,13856.16,5.24,-6851.41,-2.59,3325.35,1.26,-10330.1,-3.9,2026-05-08T15:18:54+08:00,2026-05-08T15:19:50+08:00
000726,鲁  泰Ａ,6.6,0.61,流入,855.68,22.39,-285.66,-7.47,1141.34,29.86,-249.19,-6.52,-606.49,-15.87,2026-05-08T15:19:36+08:00,2026-05-08T15:19:50+08:00
000727,冠捷科技,2.93,1.03,流出,-17716.42,-21.47,-9360.57,-11.34,-8355.85,-10.13,3427.88,4.15,14288.54,17.32,2026-05-08T15:19:06+08:00,2026-05-08T15:19:50+08:00
000728,国元证券,7.34,-0.41,流入,764.89,4.94,641.99,4.14,122.9,0.79,209.74,1.35,-974.62,-6.29,2026-05-08T15:19:39+08:00,2026-05-08T15:19:50+08:00
000729,燕京啤酒,12.92,-1.15,流出,-884.61,-1.8,-2677.81,-5.45,1793.2,3.65,-2987.14,-6.08,3871.75,7.88,2026-05-08T15:19:24+08:00,2026-05-08T15:19:50+08:00
000731,四川美丰,6.9,0.0,流入,474.31,6.76,307.99,4.39,166.32,2.37,190.65,2.72,-664.96,-9.48,2026-05-08T15:19:09+08:00,2026-05-08T15:19:50+08:00
000733,振华科技,44.7,2.31,流入,2527.51,3.48,1223.59,1.69,1303.93,1.8,-2097.76,-2.89,-429.75,-0.59,2026-05-08T15:18:57+08:00,2026-05-08T15:19:50+08:00
000735,罗 牛 山,6.55,0.46,流出,-535.85,-6.45,-312.1,-3.75,-223.75,-2.69,-235.88,-2.84,771.72,9.28,2026-05-08T15:19:27+08:00,2026-05-08T15:19:50+08:00
000737,北方铜业,15.05,0.74,流入,2357.44,2.8,624.72,0.74,1732.72,2.06,-401.28,-0.48,-1956.16,-2.32,2026-05-08T15:19:42+08:00,2026-05-08T15:19:50+08:00
000738,航发控制,23.03,5.79,流入,3701.56,3.01,2266.31,1.84,1435.26,1.17,-1437.9,-1.17,-2263.67,-1.84,2026-05-08T15:19:33+08:00,2026-05-08T15:19:50+08:00
000739,普洛药业,17.52,0.4,流出,-850.32,-5.44,-403.72,-2.58,-446.6,-2.86,1329.18,8.5,-478.86,-3.06,2026-05-08T15:19:33+08:00,2026-05-08T15:19:50+08:00
000750,国海证券,3.93,-0.25,流出,-883.68,-6.06,-235.79,-1.62,-647.89,-4.44,194.63,1.33,689.05,4.72,2026-05-08T15:19:36+08:00,2026-05-08T15:19:50+08:00
000751,锌业股份,6.45,1.74,流入,2769.0,3.09,3764.26,4.2,-995.26,-1.11,906.51,1.01,-3675.52,-4.1,2026-05-08T15:19:45+08:00,2026-05-08T15:19:50+08:00
000753,漳州发展,6.86,0.73,流入,2680.52,10.31,2198.43,8.46,482.09,1.85,-1619.78,-6.23,-1060.74,-4.08,2026-05-08T15:19:39+08:00,2026-05-08T15:19:50+08:00
000755,山西高速,5.03,0.8,流出,-320.97,-12.41,-102.41,-3.96,-218.56,-8.45,114.57,4.43,206.4,7.98,2026-05-08T15:19:42+08:00,2026-05-08T15:19:50+08:00
000756,新华制药,14.39,0.28,流出,-248.57,-4.91,-229.07,-4.53,-19.49,-0.39,462.02,9.13,-213.46,-4.22,2026-05-08T15:18:51+08:00,2026-05-08T15:19:50+08:00
000757,浩物股份,4.9,1.24,流入,61.95,1.11,-54.92,-0.98,116.87,2.09,-412.89,-7.37,350.94,6.26,2026-05-08T15:19:36+08:00,2026-05-08T15:19:50+08:00
000758,中色股份,7.48,-0.13,流出,-3438.68,-8.69,-457.59,-1.16,-2981.09,-7.53,-719.85,-1.82,4158.53,10.51,2026-05-08T15:19:00+08:00,2026-05-08T15:19:50+08:00
000759,中百集团,5.51,0.73,流出,-494.32,-6.24,-168.87,-2.13,-325.45,-4.11,-90.02,-1.14,584.34,7.38,2026-05-08T15:19:12+08:00,2026-05-08T15:19:59+08:00
000761,本钢板材,2.91,2.46,流出,-48.84,-1.1,-114.0,-2.56,65.16,1.46,-120.19,-2.7,169.03,3.79,2026-05-08T15:19:54+08:00,2026-05-08T15:19:59+08:00
000762,西藏矿业,37.43,-2.53,流出,-15562.35,-6.37,-8040.19,-3.29,-7522.16,-3.08,-752.61,-0.31,16314.96,6.68,2026-05-08T15:19:45+08:00,2026-05-08T15:19:59+08:00
000766,通化金马,24.95,-3.11,流出,-708.65,-0.91,-1344.01,-1.73,635.36,0.82,-175.95,-0.23,884.6,1.14,2026-05-08T15:19:39+08:00,2026-05-08T15:19:59+08:00
000767,晋控电力,4.17,-2.8,流出,-12970.35,-12.79,-11254.48,-11.09,-1715.87,-1.69,598.32,0.59,12372.03,12.2,2026-05-08T15:19:42+08:00,2026-05-08T15:19:59+08:00
000768,中航西飞,24.45,4.22,流入,8183.96,4.65,11990.03,6.82,-3806.07,-2.16,-4199.05,-2.39,-3984.91,-2.27,2026-05-08T15:19:45+08:00,2026-05-08T15:19:59+08:00
000776,广发证券,20.96,-0.99,流入,1869.41,1.97,-2452.28,-2.58,4321.69,4.54,-2492.88,-2.62,623.46,0.66,2026-05-08T15:19:48+08:00,2026-05-08T15:19:59+08:00
000777,中核科技,20.42,0.49,流出,-424.62,-2.65,-253.85,-1.58,-170.77,-1.06,152.37,0.95,272.25,1.7,2026-05-08T15:19:51+08:00,2026-05-08T15:19:59+08:00
000778,新兴铸管,4.48,-1.97,流出,-2859.96,-8.93,-2969.31,-9.27,109.35,0.34,2207.78,6.89,652.18,2.04,2026-05-08T15:19:54+08:00,2026-05-08T15:19:59+08:00
000779,甘咨询,8.89,0.0,流入,138.79,3.13,0.0,0.0,138.79,3.13,77.43,1.74,-216.22,-4.87,2026-05-08T15:19:57+08:00,2026-05-08T15:19:59+08:00
000782,恒申新材,8.23,10.03,流入,3846.57,24.26,4846.57,30.57,-1000.0,-6.31,-1959.94,-12.36,-1886.63,-11.9,2026-05-08T15:19:15+08:00,2026-05-08T15:19:59+08:00
000783,长江证券,8.22,-1.44,流出,-7859.73,-4.94,-3936.31,-2.48,-3923.41,-2.47,2163.24,1.36,5696.48,3.58,2026-05-08T15:19:18+08:00,2026-05-08T15:19:59+08:00
000785,居然智家,2.57,0.78,流入,449.33,4.31,522.22,5.01,-72.89,-0.7,-436.33,-4.19,-13.01,-0.12,2026-05-08T15:19:03+08:00,2026-05-08T15:19:59+08:00
000786,北新建材,26.16,-1.51,流出,-2769.38,-9.36,-1664.67,-5.62,-1104.71,-3.73,-75.91,-0.26,2845.28,9.61,2026-05-08T15:19:57+08:00,2026-05-08T15:19:59+08:00
000788,北大医药,6.2,1.31,流出,-536.46,-3.47,-49.68,-0.32,-486.78,-3.15,234.51,1.52,301.95,1.95,2026-05-08T15:19:06+08:00,2026-05-08T15:19:59+08:00
000789,万年青,4.94,0.0,流出,-353.81,-18.71,0.0,0.0,-353.81,-18.71,253.11,13.38,100.7,5.32,2026-05-08T15:19:00+08:00,2026-05-08T15:19:59+08:00
000790,华神科技,4.5,0.67,流出,-1030.39,-6.44,-164.79,-1.03,-865.6,-5.41,-949.9,-5.94,1980.29,12.39,2026-05-08T15:19:09+08:00,2026-05-08T15:19:59+08:00
000791,甘肃能源,9.2,5.75,流入,13764.45,9.93,16025.07,11.56,-2260.61,-1.63,-8491.64,-6.12,-5272.81,-3.8,2026-05-08T15:19:12+08:00,2026-05-08T15:19:59+08:00
000792,盐湖股份,38.05,-2.24,流出,-44054.74,-8.58,-34851.49,-6.79,-9203.25,-1.79,31618.3,6.16,12436.44,2.42,2026-05-08T15:19:21+08:00,2026-05-08T15:19:59+08:00
000795,英洛华,9.43,0.64,流出,-575.49,-3.82,-853.26,-5.67,277.77,1.84,-137.69,-0.91,713.18,4.74,2026-05-08T15:19:24+08:00,2026-05-08T15:19:59+08:00
000796,凯撒旅业,5.02,1.01,流出,-1519.88,-7.34,1072.05,5.18,-2591.93,-12.52,-350.51,-1.69,1870.39,9.03,2026-05-08T15:19:48+08:00,2026-05-08T15:19:59+08:00
000797,中国武夷,2.88,0.7,流出,-436.14,-6.44,60.6,0.89,-496.74,-7.33,-386.45,-5.7,822.58,12.14,2026-05-08T15:19:03+08:00,2026-05-08T15:19:59+08:00
000798,中水渔业,9.5,2.48,流入,196.89,1.86,0.0,0.0,196.89,1.86,-1454.14,-13.73,1257.25,11.87,2026-05-08T15:19:06+08:00,2026-05-08T15:19:59+08:00
000799,酒鬼酒,43.59,0.67,流出,-713.91,-2.74,-312.81,-1.2,-401.1,-1.54,-1019.09,-3.92,1733.0,6.66,2026-05-08T15:19:27+08:00,2026-05-08T15:19:59+08:00
000800,一汽解放,6.64,0.76,流入,1441.73,13.23,726.25,6.66,715.48,6.57,45.5,0.42,-1487.23,-13.65,2026-05-08T15:19:18+08:00,2026-05-08T15:19:59+08:00
000801,四川九洲,14.04,5.88,流入,7540.6,15.71,3555.32,7.41,3985.28,8.3,-3003.95,-6.26,-4536.65,-9.45,2026-05-08T15:19:09+08:00,2026-05-08T15:19:59+08:00
000802,北京文化,4.9,1.03,流出,-3254.37,-9.89,-54.57,-0.17,-3199.8,-9.72,-117.03,-0.36,3371.4,10.24,2026-05-08T15:19:12+08:00,2026-05-08T15:19:59+08:00
000803,山高环能,8.57,-2.61,流出,-905.57,-7.85,87.19,0.76,-992.76,-8.61,-122.67,-1.06,1028.24,8.91,2026-05-08T15:19:00+08:00,2026-05-08T15:19:59+08:00
000807,云铝股份,31.52,-1.9,流出,-20624.25,-10.54,-21946.19,-11.22,1321.94,0.68,5601.31,2.86,15022.94,7.68,2026-05-08T15:19:51+08:00,2026-05-08T15:19:59+08:00
000809,和展能源,4.01,-0.5,流出,-784.07,-8.09,53.92,0.56,-837.99,-8.65,-853.62,-8.81,1637.68,16.91,2026-05-08T15:19:21+08:00,2026-05-08T15:19:59+08:00
